problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation stove)
(PickupObject egg)
(HeatObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation countertop)
(PickupObject egg)
(GotoLocation stove)
(HeatObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation stove)
(PickupObject egg)
(HeatObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation fridge)
(PickupObject egg)
(GotoLocation stove)
(HeatObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation stove)
(PickupObject egg)
(CookObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation countertop)
(PickupObject egg)
(GotoLocation stove)
(HeatObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation fridge)
(PickupObject egg)
(GotoLocation stove)
(HeatObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation countertop)
(PickupObject egg)
(GotoLocation stove)
(HeatObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(PickupObject agent1 loc_bar__minus_2_bar__minus_10_bar_2_bar_60 egg__minus_2_dot_6717181_comma__minus_2_dot_6717181_comma__minus_9_dot_3223082_comma__minus_9_dot_3223082_comma_4_dot_580076_comma_4_dot_580076 trashcan__minus_2_dot_839760319_comma__minus_2_dot_839760319_comma__minus_9_dot_875552381_comma__minus_9_dot_875552381_comma_4_dot_178688_comma_4_dot_178688)
(MicrowaveObject microwave__minus_4_dot_242_comma__minus_4_dot_242_comma__minus_9_dot_6872_comma__minus_9_dot_6872_comma_1_dot_15763566_comma_1_dot_15763566 agent1 loc_bar__minus_2_bar__minus_10_bar_2_bar_15 egg__minus_2_dot_6717181_comma__minus_2_dot_6717181_comma__minus_9_dot_3223082_comma__minus_9_dot_3223082_comma_4_dot_580076_comma_4_dot_580076)
(PutObject agent1 loc_bar__minus_2_bar__minus_10_bar_2_bar_60 eggtype egg__minus_2_dot_6717181_comma__minus_2_dot_6717181_comma__minus_9_dot_3223082_comma__minus_9_dot_3223082_comma_4_dot_580076_comma_4_dot_580076 trashcan__minus_2_dot_839760319_comma__minus_2_dot_839760319_comma__minus_9_dot_875552381_comma__minus_9_dot_875552381_comma_4_dot_178688_comma_4_dot_178688)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(PickupObject agent1 loc_bar__minus_3_bar__minus_1_bar_14_egg__minus_1_dot_656_comma__minus_1_dot_656_comma_4_dot_9592_comma_4_dot_9592_comma__minus_2_dot_6056_comma__minus_2_dot_6056 stoveburner__minus_9_dot_572_comma__minus_9_dot_572_comma_10_dot_716_comma_10_dot_716_comma__minus_2_dot_784_comma__minus_2_dot_784)
(GotoLocation trashcan)
(PutObject agent1 loc_bar__minus_3_bar__minus_1_bar_14_egg__minus_1_dot_656_comma__minus_1_dot_656_comma_4_dot_9592_comma_4_dot_9592_comma__minus_2_dot_6056_comma__minus_2_dot_6056 trashcan)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161428_039508,put a chilled mug on the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161428_039508,put a chilled mug on the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161428_039508,put a chilled mug on the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161428_039508,put a chilled mug on the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffee_maker)
(PutObject mug coffee_maker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161428_039508,put a chilled mug on the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation countertop)
(PutObject mug countertop)
(GotoLocation coffeeMaker)
(PickupObject mug)
(GotoLocation fridge)
(PutObject mug fridge)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161428_039508,put a chilled mug on the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161428_039508,put a chilled mug on the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161428_039508,put a chilled mug on the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161428_039508,put a chilled mug on the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161428_039508,put a chilled mug on the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
