problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_heat_then_place_in_recep-AppleSliced-None-DiningTable-15/trial_T20190907_224100_128711,to heat a piece of apple and place it on the end of the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(GotoLocation apple)
(SliceObject apple)
(PutObject knife countertop)
(PickupObject apple)
(GotoLocation microwave)
(HeatObject apple)
(GotoLocation diningtable)
(PutObject apple diningtable)","(GotoLocation countertop)
(PickupObject apple)
(HeatObject apple)
(GotoLocation endtable)
(PutObject apple endtable)
"
train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_123907_725964,place a warm glass in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CupType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject cup)
(GotoLocation microwave)
(HeatObject cup)
(GotoLocation cabinet)
(PutObject cup cabinet)","(GotoLocation diningtable)
(PickupObject glass)
(GotoLocation sinkbasin)
(FillObject glass)
(GotoLocation cabinet)
(PutObject glass cabinet)
"
train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_123907_725964,place a warm glass in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CupType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject cup)
(GotoLocation microwave)
(HeatObject cup)
(GotoLocation cabinet)
(PutObject cup cabinet)","(GotoLocation sink)
(FillObject glass)
(GotoLocation cabinet)
(PutObject glass cabinet)
"
train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_123907_725964,place a warm glass in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CupType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject cup)
(GotoLocation microwave)
(HeatObject cup)
(GotoLocation cabinet)
(PutObject cup cabinet)","(GotoLocation countertop)
(FillObject glass)
(GotoLocation cabinet)
(PutObject glass cabinet)
"
train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_123907_725964,place a warm glass in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CupType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject cup)
(GotoLocation microwave)
(HeatObject cup)
(GotoLocation cabinet)
(PutObject cup cabinet)","(GotoLocation sink)
(FillObject glass)
(GotoLocation cabinet)
(PickupObject glass)
(GotoLocation sink)
(DrainObject glass)
(GotoLocation cabinet)
(PutObject glass cabinet)
"
train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_123907_725964,place a warm glass in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CupType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation fridge)
(PickupObject cup)
(GotoLocation microwave)
(HeatObject cup)
(GotoLocation cabinet)
(PutObject cup cabinet)","(GotoLocation diningtable)
(PickupObject glass)
(GotoLocation sink)
(FillObject sinkbasin)
(GotoLocation glass)
(PickupObject glass)
(GotoLocation microwave)
(HeatObject glass microwave)
(GotoLocation cabinet)
(PutObject glass cabinet)
"
train/look_at_obj_in_light-Bowl-None-DeskLamp-302/trial_T20190908_030636_661532,turn a lamp on with a bowl in hand.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o BowlType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation desk)
(PickupObject bowl)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation cabinet)
(PickupObject bowl)
(GotoLocation lamp)
(TurnOnObject lamp)
"
train/look_at_obj_in_light-Bowl-None-DeskLamp-302/trial_T20190908_030636_661532,turn a lamp on with a bowl in hand.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o BowlType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation desk)
(PickupObject bowl)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation cabinet)
(PickupObject bowl)
(GotoLocation lamp)
(TurnOnObject lamp)
"
train/look_at_obj_in_light-Bowl-None-DeskLamp-302/trial_T20190908_030636_661532,turn a lamp on with a bowl in hand.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o BowlType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation desk)
(PickupObject bowl)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation cabinet)
(PickupObject bowl)
(GotoLocation lamp)
(TurnOnObject lamp)
"
train/look_at_obj_in_light-Bowl-None-DeskLamp-302/trial_T20190908_030636_661532,turn a lamp on with a bowl in hand.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o BowlType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation desk)
(PickupObject bowl)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation cabinet)
(PickupObject bowl)
(GotoLocation lamp)
(TurnOnObject lamp)
"
train/look_at_obj_in_light-Bowl-None-DeskLamp-302/trial_T20190908_030636_661532,turn a lamp on with a bowl in hand.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o BowlType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation desk)
(PickupObject bowl)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation cabinet)
(PickupObject bowl)
(GotoLocation lamp)
(TurnOnObject lamp)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation countertop)
(PickupObject egg)
(GotoLocation stove)
(HeatObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation stove)
(PickupObject egg)
(HeatObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation stove)
(PickupObject pan)
(PutObject pan stove)
(GotoLocation fridge)
(PickupObject egg)
(PutObject egg pan)
(HeatObject pan stove)
(GotoLocation trashcan)
(PutObject pan trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation countertop)
(PickupObject egg)
(GotoLocation stove)
(HeatObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190505_376018,put a heated egg in the trash can.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o EggType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation sinkbasin)
(PickupObject egg)
(GotoLocation microwave)
(HeatObject egg)
(GotoLocation garbagecan)
(PutObject egg garbagecan)","(GotoLocation fridge)
(PickupObject egg)
(GotoLocation stove)
(CookObject egg stove)
(GotoLocation trashcan)
(PutObject egg trashcan)
"
train/look_at_obj_in_light-RemoteControl-None-FloorLamp-229/trial_T20190907_184408_159194,turn a lamp on with a remote in hand.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o RemoteControlType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation armchair)
(PickupObject remotecontrol)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation livingroom)
(PickupObject remote)
(GotoLocation lamp)
(TurnOnObject lamp remote)
"
train/look_at_obj_in_light-RemoteControl-None-FloorLamp-229/trial_T20190907_184408_159194,turn a lamp on with a remote in hand.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o RemoteControlType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation armchair)
(PickupObject remotecontrol)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation couch)
(PickupObject remote)
(GotoLocation lamp)
(TurnOnObject lamp remote)
"
train/look_at_obj_in_light-RemoteControl-None-FloorLamp-229/trial_T20190907_184408_159194,turn a lamp on with a remote in hand.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot FloorLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o RemoteControlType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation armchair)
(PickupObject remotecontrol)
(GotoLocation floorlamp)
(ToggleObject floorlamp)","(GotoLocation livingroom)
(GotoLocation lamp)
(PickupObject remote)
(GotoLocation lamp)
(TurnOnObject lamp remote)
"
