problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/look_at_obj_in_light-Cloth-None-DeskLamp-303/trial_T20190908_131610_591705,examine a towel with a lamp.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o ClothType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation cloth)
(PickupObject cloth)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation bathroom)
(PickupObject towel)
(GotoLocation bedroom)
(GotoLocation lamp)
(TurnOnObject lamp)
(ExamineObject towel lamp)
"
train/look_at_obj_in_light-Cloth-None-DeskLamp-303/trial_T20190908_131610_591705,examine a towel with a lamp.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o ClothType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation cloth)
(PickupObject cloth)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation cabinet)
(PickupObject towel)
(GotoLocation lamp)
(ExamineObject towel lamp)
"
train/look_at_obj_in_light-Cloth-None-DeskLamp-303/trial_T20190908_131610_591705,examine a towel with a lamp.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o ClothType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation cloth)
(PickupObject cloth)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation bed)
(PickupObject towel)
(GotoLocation desklamp)
(ExamineObject towel desklamp)
"
train/look_at_obj_in_light-Cloth-None-DeskLamp-303/trial_T20190908_131610_591705,examine a towel with a lamp.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o ClothType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation cloth)
(PickupObject cloth)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation cabinet)
(PickupObject towel)
(GotoLocation lamp)
(ExamineObject towel lamp)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-Fridge-15/trial_T20190909_005143_132045,place a cooked tomato slice in the refrigerator.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sinkbasin)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation fridge)
(PutObject tomato fridge)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation oven)
(BakeObject tomato oven)
(GotoLocation fridge)
(PutObject tomato fridge)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-Fridge-15/trial_T20190909_005143_132045,place a cooked tomato slice in the refrigerator.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sinkbasin)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation fridge)
(PutObject tomato fridge)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation stove)
(CookObject tomato stove)
(GotoLocation fridge)
(PutObject tomato fridge)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-Fridge-15/trial_T20190909_005143_132045,place a cooked tomato slice in the refrigerator.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sinkbasin)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation fridge)
(PutObject tomato fridge)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation stove)
(CookSlice tomato stove)
(GotoLocation fridge)
(PutObject tomato fridge)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-Fridge-15/trial_T20190909_005143_132045,place a cooked tomato slice in the refrigerator.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sinkbasin)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation fridge)
(PutObject tomato fridge)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation stove)
(CookObject tomato stove)
(GotoLocation fridge)
(PutObject tomato fridge)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-Fridge-15/trial_T20190909_005143_132045,place a cooked tomato slice in the refrigerator.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sinkbasin)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation fridge)
(PutObject tomato fridge)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation oven)
(BakeObject tomato oven)
(GotoLocation fridge)
(PutObject tomato fridge)
"
train/pick_and_place_simple-CellPhone-None-Desk-327/trial_T20190907_162400_978293,move the cell phone from the shelves to desk.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CellPhoneType) 
                (receptacleType ?r DeskType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation shelf)
(PickupObject cellphone)
(GotoLocation desk)
(PutObject cellphone desk)","(GotoLocation shelves)
(PickupObject cellphone)
(GotoLocation desk)
(PutObject cellphone desk)
"
train/pick_and_place_simple-CellPhone-None-Desk-327/trial_T20190907_162400_978293,move the cell phone from the shelves to desk.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CellPhoneType) 
                (receptacleType ?r DeskType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation shelf)
(PickupObject cellphone)
(GotoLocation desk)
(PutObject cellphone desk)","(GotoLocation shelves)
(PickupObject cellphone)
(GotoLocation desk)
(PutObject cellphone desk)
"
train/pick_and_place_simple-CellPhone-None-Desk-327/trial_T20190907_162400_978293,move the cell phone from the shelves to desk.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CellPhoneType) 
                (receptacleType ?r DeskType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation shelf)
(PickupObject cellphone)
(GotoLocation desk)
(PutObject cellphone desk)","(GotoLocation shelves)
(PickupObject cellphone)
(GotoLocation desk)
(PutObject cellphone desk)
"
train/pick_and_place_simple-CellPhone-None-Desk-327/trial_T20190907_162400_978293,move the cell phone from the shelves to desk.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CellPhoneType) 
                (receptacleType ?r DeskType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation shelf)
(PickupObject cellphone)
(GotoLocation desk)
(PutObject cellphone desk)","(GotoLocation shelves)
(PickupObject cellphone)
(GotoLocation desk)
(PutObject cellphone desk)
"
train/pick_and_place_simple-CellPhone-None-Desk-327/trial_T20190907_162400_978293,move the cell phone from the shelves to desk.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CellPhoneType) 
                (receptacleType ?r DeskType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation shelf)
(PickupObject cellphone)
(GotoLocation desk)
(PutObject cellphone desk)","(GotoLocation shelves)
(PickupObject cellphone)
(GotoLocation desk)
(PutObject cellphone desk)
"
train/look_at_obj_in_light-Mug-None-DeskLamp-301/trial_T20190908_155916_103990,inspect a mug with a lamp.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o MugType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation dresser)
(PickupObject mug)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation table)
(PickupObject lamp)
(GotoLocation mug)
(InspectObject mug lamp)
"
train/look_at_obj_in_light-Mug-None-DeskLamp-301/trial_T20190908_155916_103990,inspect a mug with a lamp.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o MugType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation dresser)
(PickupObject mug)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation desk)
(TurnOnObject lamp)
(GotoLocation kitchen)
(GoToLocation mug)
(InspectObject mug lamp)
"
train/look_at_obj_in_light-Mug-None-DeskLamp-301/trial_T20190908_155916_103990,inspect a mug with a lamp.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o MugType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation dresser)
(PickupObject mug)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation desk)
(GotoLocation lamp)
(TurnOnObject lamp)
(GotoLocation cabinet)
(PickupObject mug)
(GotoLocation desk)
(InspectObject mug lamp)
(TurnOffObject lamp)
"
train/look_at_obj_in_light-Mug-None-DeskLamp-301/trial_T20190908_155916_103990,inspect a mug with a lamp.,"(:goal
        (exists (?a - agent)
        (exists (?r - receptacle)
        (exists (?o - object)
        (exists (?ot - object)
        (exists (?l - location)
            (and 
                (objectType ?ot DeskLampType)
                (toggleable ?ot)
                (isToggled ?ot) 
                (objectAtLocation ?ot ?l)
                (atLocation ?a ?l)
                (objectType ?o MugType)
                (holds ?a ?o)
            )
    ))))))","(GotoLocation dresser)
(PickupObject mug)
(GotoLocation desklamp)
(ToggleObject desklamp)","(GotoLocation cabinet)
(PickupObject mug)
(GotoLocation desklamp)
(InspectObject mug desklamp)
"
